25	30.6708	4.97404	0.0156368
28.0866	33.7485	4.96956	0.0161826
25.1151	35.3065	4.95546	0.0164081
22.0277	27.6505	4.97529	0.0153417
25	30.6708	4.97404	0.0156368
21.9612	30.6708	4.9677	0.0154825
26.689	28.4246	4.97711	0.0155377
28.269	26.3624	4.97777	0.0154496
30.7452	28.7831	4.97782	0.0156662
25	30.6708	4.97404	0.0156368
26.689	28.4246	4.97711	0.0155377
28.0388	30.6708	4.97604	0.0157938
25.3391	26.1784	4.97728	0.0153936
28.269	26.3624	4.97777	0.0154496
26.689	28.4246	4.97711	0.0155377
28.0388	30.6708	4.97604	0.0157938
30.9343	31.8249	4.97493	0.0159519
28.0866	33.7485	4.96956	0.0161826
22.0277	27.6505	4.97529	0.0153417
26.689	28.4246	4.97711	0.0155377
25	30.6708	4.97404	0.0156368
30.7452	28.7831	4.97782	0.0156662
30.9343	31.8249	4.97493	0.0159519
28.0388	30.6708	4.97604	0.0157938
26.689	28.4246	4.97711	0.0155377
30.7452	28.7831	4.97782	0.0156662
28.0388	30.6708	4.97604	0.0157938
26.1025	23.1861	4.97675	0.0153463
28.269	26.3624	4.97777	0.0154496
25.3391	26.1784	4.97728	0.0153936
29.1279	22.9961	4.97646	0.0153598
32.7002	24.7062	4.97752	0.0154252
31.199	26.5464	4.97798	0.0155047
33.7508	28.5944	4.97806	0.0156721
30.9343	31.8249	4.97493	0.0159519
30.7452	28.7831	4.97782	0.0156662
31.199	26.5464	4.97798	0.0155047
33.7508	28.5944	4.97806	0.0156721
30.7452	28.7831	4.97782	0.0156662
37.4615	36.8646	4.95278	0.0164535
40.433	33.7485	4.97586	0.0165588
40.5769	36.8646	4.96748	0.0171556
36.8893	27.6505	4.97805	0.0156197
37.1553	30.6708	4.97694	0.0159357
33.7508	28.5944	4.97806	0.0156721
36.8893	27.6505	4.97805	0.0156197
39.9888	27.0985	4.97817	0.0156
40.1941	30.6708	4.97821	0.0160144
34.9506	19.1174	4.96846	0.0153428
34.4425	16.5071	4.95047	0.0153454
37.1403	16.5071	4.95191	0.015343
38.204	22.4261	4.97616	0.0153779
35.1786	22.6161	4.9761	0.0153756
36.4861	20.8667	4.97317	0.0153569
32.1075	19.1174	4.96839	0.0153423
28.8815	20.2128	4.97232	0.0153399
28.6113	17.5512	4.96081	0.0153456
38.204	22.4261	4.97616	0.0153779
35.7802	24.7062	4.97753	0.0154358
35.1786	22.6161	4.9761	0.0153756
32.7002	24.7062	4.97752	0.0154252
29.1279	22.9961	4.97646	0.0153598
32.4267	21.856	4.97521	0.0153578
45.7731	27.8393	4.97834	0.0157015
48.1005	24.7062	4.97808	0.0154858
48.7787	27.6505	4.97834	0.0157193
38.8603	24.7062	4.9776	0.0154467
41.2294	22.236	4.97635	0.0153802
41.9404	24.7062	4.97776	0.0154558
38.8603	24.7062	4.9776	0.0154467
38.204	22.4261	4.97616	0.0153779
41.2294	22.236	4.97635	0.0153802
36.8893	27.6505	4.97805	0.0156197
38.8603	24.7062	4.9776	0.0154467
39.9888	27.0985	4.97817	0.0156
35.7802	24.7062	4.97753	0.0154358
38.204	22.4261	4.97616	0.0153779
38.8603	24.7062	4.9776	0.0154467
33.7508	28.5944	4.97806	0.0156721
35.7802	24.7062	4.97753	0.0154358
36.8893	27.6505	4.97805	0.0156197
32.7002	24.7062	4.97752	0.0154252
32.4267	21.856	4.97521	0.0153578
35.1786	22.6161	4.9761	0.0153756
37.7936	19.1174	4.96896	0.0153446
40.5089	19.4825	4.97163	0.0153472
38.204	22.4261	4.97616	0.0153779
35.1786	22.6161	4.9761	0.0153756
32.4267	21.856	4.97521	0.0153578
34.9506	19.1174	4.96846	0.0153428
36.4861	20.8667	4.97317	0.0153569
35.1786	22.6161	4.9761	0.0153756
34.9506	19.1174	4.96846	0.0153428
37.7936	19.1174	4.96896	0.0153446
36.4861	20.8667	4.97317	0.0153569
34.9506	19.1174	4.96846	0.0153428
37.7936	19.1174	4.96896	0.0153446
38.204	22.4261	4.97616	0.0153779
36.4861	20.8667	4.97317	0.0153569
35.7802	24.7062	4.97753	0.0154358
32.7002	24.7062	4.97752	0.0154252
35.1786	22.6161	4.9761	0.0153756
33.7508	28.5944	4.97806	0.0156721
32.7002	24.7062	4.97752	0.0154252
35.7802	24.7062	4.97753	0.0154358
29.1279	22.9961	4.97646	0.0153598
28.8815	20.2128	4.97232	0.0153399
32.4267	21.856	4.97521	0.0153578
37.1403	16.5071	4.95191	0.015343
39.693	16.8552	4.9582	0.0153403
37.7936	19.1174	4.96896	0.0153446
44.3095	21.856	4.97666	0.015378
47.2801	21.856	4.97723	0.0153883
45.0204	24.7062	4.97794	0.0154648
41.9404	24.7062	4.97776	0.0154558
44.3095	21.856	4.97666	0.015378
45.0204	24.7062	4.97794	0.0154648
43.4158	19.3	4.97297	0.0153473
46.3226	19.1174	4.97452	0.0153506
44.3095	21.856	4.97666	0.015378
28.0866	46.2515	4.94169	0.0216496
31.0776	49.3292	4.88551	0.0224991
28.0388	49.3292	4.94717	0.0239927
25	43.1354	4.94104	0.0207871
28.1154	43.1354	4.93657	0.019911
28.0866	46.2515	4.94169	0.0216496
37.3464	46.2515	0.200808	0.0194558
34.3294	43.6157	0.216242	0.0181107
37.5191	43.9145	0.223423	0.0186884
31.226	43.7137	4.87041	0.0187513
31.2788	41.1758	4.88658	0.0177471
34.3294	43.6157	0.216242	0.0181107
28.0866	46.2515	4.94169	0.0216496
31.226	43.7137	4.87041	0.0187513
31.1732	46.2515	4.86236	0.0201056
28.1154	43.1354	4.93657	0.019911
31.2788	41.1758	4.88658	0.0177471
31.226	43.7137	4.87041	0.0187513
25	46.2515	4.95819	0.022759
25	43.1354	4.94104	0.0207871
28.0866	46.2515	4.94169	0.0216496
28.125	40	4.93904	0.0173884
31.2788	41.1758	4.88658	0.0177471
28.1154	43.1354	4.93657	0.019911
28.125	40	4.93904	0.0173884
31.2019	38.0404	4.9283	0.0161373
31.2788	41.1758	4.88658	0.0177471
31.2019	38.0404	4.9283	0.0161373
