25	30.6708	4.97751	0.0123957
28.0866	33.7485	4.97256	0.0127652
25.1151	35.3065	4.95801	0.0129787
22.0277	27.6505	4.97924	0.0121603
25	30.6708	4.97751	0.0123957
21.9612	30.6708	4.97133	0.0123041
26.689	28.4246	4.98096	0.0123059
28.269	26.3624	4.98184	0.0122347
30.7452	28.7831	4.98153	0.0123903
25	30.6708	4.97751	0.0123957
26.689	28.4246	4.98096	0.0123059
28.0388	30.6708	4.97934	0.0124824
25.3391	26.1784	4.9813	0.0121893
28.269	26.3624	4.98184	0.0122347
26.689	28.4246	4.98096	0.0123059
28.0388	30.6708	4.97934	0.0124824
30.9343	31.8249	4.97811	0.0125809
28.0866	33.7485	4.97256	0.0127652
22.0277	27.6505	4.97924	0.0121603
26.689	28.4246	4.98096	0.0123059
25	30.6708	4.97751	0.0123957
30.7452	28.7831	4.98153	0.0123903
30.9343	31.8249	4.97811	0.0125809
28.0388	30.6708	4.97934	0.0124824
26.689	28.4246	4.98096	0.0123059
30.7452	28.7831	4.98153	0.0123903
28.0388	30.6708	4.97934	0.0124824
26.1025	23.1861	4.9807	0.012142
28.269	26.3624	4.98184	0.0122347
25.3391	26.1784	4.9813	0.0121893
29.1279	22.9961	4.98043	0.0121555
32.7002	24.7062	4.98164	0.0122139
31.199	26.5464	4.98203	0.012276
33.7508	28.5944	4.98191	0.0124007
30.9343	31.8249	4.97811	0.0125809
30.7452	28.7831	4.98153	0.0123903
31.199	26.5464	4.98203	0.012276
33.7508	28.5944	4.98191	0.0124007
30.7452	28.7831	4.98153	0.0123903
37.4615	36.8646	4.95813	0.0130489
40.433	33.7485	4.97895	0.0130725
40.5769	36.8646	4.97042	0.0135242
36.8893	27.6505	4.98215	0.0123733
37.1553	30.6708	4.98052	0.0125992
33.7508	28.5944	4.98191	0.0124007
36.8893	27.6505	4.98215	0.0123733
39.9888	27.0985	4.98242	0.0123673
40.1941	30.6708	4.98198	0.0126818
34.9506	19.1174	4.97187	0.0121333
34.4425	16.5071	4.95315	0.0121329
37.1403	16.5071	4.95474	0.012131
38.204	22.4261	4.98019	0.0121702
35.1786	22.6161	4.9801	0.012169
36.4861	20.8667	4.97693	0.0121487
32.1075	19.1174	4.97173	0.0121331
28.8815	20.2128	4.97587	0.0121322
28.6113	17.5512	4.96368	0.0121335
38.204	22.4261	4.98019	0.0121702
35.7802	24.7062	4.98171	0.0122251
35.1786	22.6161	4.9801	0.012169
32.7002	24.7062	4.98164	0.0122139
29.1279	22.9961	4.98043	0.0121555
32.4267	21.856	4.97908	0.0121516
45.7731	27.8393	4.98272	0.0124683
48.1005	24.7062	4.98239	0.0122765
48.7787	27.6505	4.98273	0.0124882
38.8603	24.7062	4.98182	0.0122354
41.2294	22.236	4.98041	0.0121719
41.9404	24.7062	4.98201	0.0122447
38.8603	24.7062	4.98182	0.0122354
38.204	22.4261	4.98019	0.0121702
41.2294	22.236	4.98041	0.0121719
36.8893	27.6505	4.98215	0.0123733
38.8603	24.7062	4.98182	0.0122354
39.9888	27.0985	4.98242	0.0123673
35.7802	24.7062	4.98171	0.0122251
38.204	22.4261	4.98019	0.0121702
38.8603	24.7062	4.98182	0.0122354
33.7508	28.5944	4.98191	0.0124007
35.7802	24.7062	4.98171	0.0122251
36.8893	27.6505	4.98215	0.0123733
32.7002	24.7062	4.98164	0.0122139
32.4267	21.856	4.97908	0.0121516
35.1786	22.6161	4.9801	0.012169
37.7936	19.1174	4.97246	0.012135
40.5089	19.4825	4.97531	0.0121378
38.204	22.4261	4.98019	0.0121702
35.1786	22.6161	4.9801	0.012169
32.4267	21.856	4.97908	0.0121516
34.9506	19.1174	4.97187	0.0121333
36.4861	20.8667	4.97693	0.0121487
35.1786	22.6161	4.9801	0.012169
34.9506	19.1174	4.97187	0.0121333
37.7936	19.1174	4.97246	0.012135
36.4861	20.8667	4.97693	0.0121487
34.9506	19.1174	4.97187	0.0121333
37.7936	19.1174	4.97246	0.012135
38.204	22.4261	4.98019	0.0121702
36.4861	20.8667	4.97693	0.0121487
35.7802	24.7062	4.98171	0.0122251
32.7002	24.7062	4.98164	0.0122139
35.1786	22.6161	4.9801	0.012169
33.7508	28.5944	4.98191	0.0124007
32.7002	24.7062	4.98164	0.0122139
35.7802	24.7062	4.98171	0.0122251
29.1279	22.9961	4.98043	0.0121555
28.8815	20.2128	4.97587	0.0121322
