25	30.6708	4.91092	0.000191387
28.0866	33.7485	4.8756	0.000195276
25.1151	35.3065	0.235157	0.000213698
22.0277	27.6505	4.96696	0.000196016
25	30.6708	4.91092	0.000191387
21.9612	30.6708	4.91594	0.000200415
26.689	28.4246	4.95106	0.000188635
28.269	26.3624	4.95101	0.000188421
30.7452	28.7831	4.94409	0.000188116
25	30.6708	4.91092	0.000191387
26.689	28.4246	4.95106	0.000188635
28.0388	30.6708	4.93538	0.000188316
25.3391	26.1784	4.96746	0.000190592
28.269	26.3624	4.95101	0.000188421
26.689	28.4246	4.95106	0.000188635
28.0388	30.6708	4.93538	0.000188316
30.9343	31.8249	4.94331	0.000189684
28.0866	33.7485	4.8756	0.000195276
22.0277	27.6505	4.96696	0.000196016
26.689	28.4246	4.95106	0.000188635
25	30.6708	4.91092	0.000191387
30.7452	28.7831	4.94409	0.000188116
30.9343	31.8249	4.94331	0.000189684
28.0388	30.6708	4.93538	0.000188316
26.689	28.4246	4.95106	0.000188635
30.7452	28.7831	4.94409	0.000188116
28.0388	30.6708	4.93538	0.000188316
26.1025	23.1861	4.96848	0.000189496
28.269	26.3624	4.95101	0.000188421
25.3391	26.1784	4.96746	0.000190592
29.1279	22.9961	4.96044	0.000188423
32.7002	24.7062	4.95619	0.000189742
31.199	26.5464	0.345342	0.000191743
33.7508	28.5944	4.96337	0.000191412
30.9343	31.8249	4.94331	0.000189684
30.7452	28.7831	4.94409	0.000188116
31.199	26.5464	0.345342	0.000191743
33.7508	28.5944	4.96337	0.000191412
30.7452	28.7831	4.94409	0.000188116
37.4615	36.8646	4.9075	0.000218813
40.433	33.7485	4.9684	0.00020613
40.5769	36.8646	4.91205	0.000217704
36.8893	27.6505	4.98456	0.000195703
37.1553	30.6708	4.97902	0.000198079
33.7508	28.5944	4.96337	0.000191412
36.8893	27.6505	4.98456	0.000195703
39.9888	27.0985	4.99219	0.000199442
40.1941	30.6708	4.98686	0.000201865
34.9506	19.1174	4.96982	0.000190121
34.4425	16.5071	4.93513	0.000188609
37.1403	16.5071	4.93947	0.000189807
38.204	22.4261	4.98827	0.000194734
35.1786	22.6161	4.98103	0.000191672
36.4861	20.8667	4.97994	0.000192128
32.1075	19.1174	4.96514	0.000188578
28.8815	20.2128	4.96133	0.000188067
28.6113	17.5512	4.93455	0.000187571
38.204	22.4261	4.98827	0.000194734
35.7802	24.7062	4.98254	0.000193089
35.1786	22.6161	4.98103	0.000191672
