25	30.6708	3.85618	0.435129
28.0866	33.7485	4.16805	0.420107
25.1151	35.3065	3.9289	0.426043
22.0277	27.6505	4.05937	0.375313
25	30.6708	3.85618	0.435129
21.9612	30.6708	4.16355	0.39128
26.689	28.4246	3.90828	0.378845
28.269	26.3624	4.08021	0.366353
30.7452	28.7831	3.87781	0.355516
25	30.6708	3.85618	0.435129
26.689	28.4246	3.90828	0.378845
28.0388	30.6708	4.06527	0.414201
25.3391	26.1784	3.77173	0.368469
28.269	26.3624	4.08021	0.366353
26.689	28.4246	3.90828	0.378845
28.0388	30.6708	4.06527	0.414201
30.9343	31.8249	3.85172	0.369075
28.0866	33.7485	4.16805	0.420107
22.0277	27.6505	4.05937	0.375313
26.689	28.4246	3.90828	0.378845
25	30.6708	3.85618	0.435129
30.7452	28.7831	3.87781	0.355516
30.9343	31.8249	3.85172	0.369075
28.0388	30.6708	4.06527	0.414201
26.689	28.4246	3.90828	0.378845
30.7452	28.7831	3.87781	0.355516
28.0388	30.6708	4.06527	0.414201
26.1025	23.1861	4.09142	0.431683
28.269	26.3624	4.08021	0.366353
25.3391	26.1784	3.77173	0.368469
29.1279	22.9961	4.18163	0.387638
32.7002	24.7062	3.83294	0.358409
31.199	26.5464	4.04495	0.391438
33.7508	28.5944	3.80581	0.408564
30.9343	31.8249	3.85172	0.369075
30.7452	28.7831	3.87781	0.355516
31.199	26.5464	4.04495	0.391438
33.7508	28.5944	3.80581	0.408564
30.7452	28.7831	3.87781	0.355516
37.4615	36.8646	4.01098	0.424862
40.433	33.7485	4.12205	0.391165
40.5769	36.8646	3.82723	0.427673
36.8893	27.6505	3.98705	0.436433
37.1553	30.6708	3.70403	0.43451
33.7508	28.5944	3.80581	0.408564
36.8893	27.6505	3.98705	0.436433
39.9888	27.0985	3.77858	0.4412
40.1941	30.6708	3.82446	0.423485
34.9506	19.1174	4.00063	0.402092
34.4425	16.5071	3.82131	0.439201
37.1403	16.5071	4.03155	0.384654
38.204	22.4261	4.11067	0.409018
35.1786	22.6161	3.68111	0.422278
36.4861	20.8667	3.80722	0.374529
32.1075	19.1174	4.07339	0.435436
28.8815	20.2128	3.93819	0.361504
28.6113	17.5512	3.98962	0.387903
38.204	22.4261	4.11067	0.409018
35.7802	24.7062	4.00595	0.36076
35.1786	22.6161	3.68111	0.422278
32.7002	24.7062	3.83294	0.358409
29.1279	22.9961	4.18163	0.387638
32.4267	21.856	3.80242	0.434968
45.7731	27.8393	3.92619	0.439821
48.1005	24.7062	3.76219	0.360404
48.7787	27.6505	3.77771	0.382626
38.8603	24.7062	3.77119	0.396086
41.2294	22.236	3.93831	0.403613
41.9404	24.7062	3.80876	0.407237
38.8603	24.7062	3.77119	0.396086
38.204	22.4261	4.11067	0.409018
41.2294	22.236	3.93831	0.403613
36.8893	27.6505	3.98705	0.436433
38.8603	24.7062	3.77119	0.396086
39.9888	27.0985	3.77858	0.4412
35.7802	24.7062	4.00595	0.36076
38.204	22.4261	4.11067	0.409018
38.8603	24.7062	3.77119	0.396086
33.7508	28.5944	3.80581	0.408564
35.7802	24.7062	4.00595	0.36076
36.8893	27.6505	3.98705	0.436433
32.7002	24.7062	3.83294	0.358409
32.4267	21.856	3.80242	0.434968
35.1786	22.6161	3.68111	0.422278
37.7936	19.1174	3.94981	0.414995
40.5089	19.4825	4.01743	0.379297
38.204	22.4261	4.11067	0.409018
35.1786	22.6161	3.68111	0.422278
32.4267	21.856	3.80242	0.434968
