25	30.6708	4.96146	0.0260041
28.0866	33.7485	4.96145	0.027414
25.1151	35.3065	4.94663	0.0273789
22.0277	27.6505	4.9625	0.0256869
25	30.6708	4.96146	0.0260041
21.9612	30.6708	4.95586	0.0257065
26.689	28.4246	4.96387	0.0259481
28.269	26.3624	4.9642	0.0258418
30.7452	28.7831	4.96426	0.0261518
25	30.6708	4.96146	0.0260041
26.689	28.4246	4.96387	0.0259481
28.0388	30.6708	4.96346	0.0263853
25.3391	26.1784	4.96399	0.0257852
28.269	26.3624	4.9642	0.0258418
26.689	28.4246	4.96387	0.0259481
28.0388	30.6708	4.96346	0.0263853
30.9343	31.8249	4.96469	0.0269177
28.0866	33.7485	4.96145	0.027414
22.0277	27.6505	4.9625	0.0256869
26.689	28.4246	4.96387	0.0259481
25	30.6708	4.96146	0.0260041
30.7452	28.7831	4.96426	0.0261518
30.9343	31.8249	4.96469	0.0269177
28.0388	30.6708	4.96346	0.0263853
26.689	28.4246	4.96387	0.0259481
30.7452	28.7831	4.96426	0.0261518
28.0388	30.6708	4.96346	0.0263853
26.1025	23.1861	4.96366	0.0257477
28.269	26.3624	4.9642	0.0258418
25.3391	26.1784	4.96399	0.0257852
29.1279	22.9961	4.96334	0.0257559
32.7002	24.7062	4.96385	0.0258187
31.199	26.5464	4.96419	0.0259098
33.7508	28.5944	4.96418	0.0261344
30.9343	31.8249	4.96469	0.0269177
30.7452	28.7831	4.96426	0.0261518
31.199	26.5464	4.96419	0.0259098
33.7508	28.5944	4.96418	0.0261344
30.7452	28.7831	4.96426	0.0261518
37.4615	36.8646	4.95131	0.0284754
40.433	33.7485	4.96436	0.0277747
40.5769	36.8646	4.96001	0.0292556
36.8893	27.6505	4.96409	0.0260561
37.1553	30.6708	4.96408	0.0266217
33.7508	28.5944	4.96418	0.0261344
36.8893	27.6505	4.96409	0.0260561
39.9888	27.0985	4.96412	0.0260208
40.1941	30.6708	4.96438	0.0266238
34.9506	19.1174	4.95703	0.0257663
34.4425	16.5071	4.94142	0.0257757
37.1403	16.5071	4.94243	0.0257709
38.204	22.4261	4.96292	0.0257942
35.1786	22.6161	4.9629	0.025784
36.4861	20.8667	4.96068	0.0257756
