25	30.6708	4.91466	0.0640333
28.0866	33.7485	4.9144	0.0660094
25.1151	35.3065	4.90916	0.0659921
22.0277	27.6505	4.91352	0.0636963
25	30.6708	4.91466	0.0640333
21.9612	30.6708	4.91297	0.0638043
26.689	28.4246	4.91381	0.0636909
28.269	26.3624	4.91378	0.063582
30.7452	28.7831	4.91271	0.0637745
25	30.6708	4.91466	0.0640333
26.689	28.4246	4.91381	0.0636909
28.0388	30.6708	4.91379	0.0641398
25.3391	26.1784	4.91361	0.0635817
28.269	26.3624	4.91378	0.063582
26.689	28.4246	4.91381	0.0636909
28.0388	30.6708	4.91379	0.0641398
30.9343	31.8249	4.91273	0.0645737
28.0866	33.7485	4.9144	0.0660094
22.0277	27.6505	4.91352	0.0636963
26.689	28.4246	4.91381	0.0636909
25	30.6708	4.91466	0.0640333
30.7452	28.7831	4.91271	0.0637745
30.9343	31.8249	4.91273	0.0645737
28.0388	30.6708	4.91379	0.0641398
26.689	28.4246	4.91381	0.0636909
30.7452	28.7831	4.91271	0.0637745
28.0388	30.6708	4.91379	0.0641398
26.1025	23.1861	4.9143	0.0635873
28.269	26.3624	4.91378	0.063582
25.3391	26.1784	4.91361	0.0635817
29.1279	22.9961	4.91395	0.0636262
32.7002	24.7062	4.91253	0.0637021
31.199	26.5464	4.91297	0.0636612
33.7508	28.5944	4.91167	0.0638341
30.9343	31.8249	4.91273	0.0645737
30.7452	28.7831	4.91271	0.0637745
31.199	26.5464	4.91297	0.0636612
33.7508	28.5944	4.91167	0.0638341
30.7452	28.7831	4.91271	0.0637745
37.4615	36.8646	4.91358	0.0709333
40.433	33.7485	4.91291	0.0658218
40.5769	36.8646	4.9133	0.070626
36.8893	27.6505	4.91184	0.063935
37.1553	30.6708	4.9114	0.0643782
33.7508	28.5944	4.91167	0.0638341
36.8893	27.6505	4.91184	0.063935
39.9888	27.0985	4.91224	0.0639943
40.1941	30.6708	4.9123	0.0643177
34.9506	19.1174	4.91118	0.0638046
34.4425	16.5071	4.90326	0.063806
37.1403	16.5071	4.90375	0.0637763
38.204	22.4261	4.91273	0.0638399
35.1786	22.6161	4.91202	0.0637951
36.4861	20.8667	4.91191	0.0638096
32.1075	19.1174	4.9116	0.0637784
28.8815	20.2128	4.91316	0.0636983
28.6113	17.5512	4.90925	0.0637697
38.204	22.4261	4.91273	0.0638399
35.7802	24.7062	4.91222	0.0638148
35.1786	22.6161	4.91202	0.0637951
32.7002	24.7062	4.91253	0.0637021
29.1279	22.9961	4.91395	0.0636262
32.4267	21.856	4.9127	0.0637392
45.7731	27.8393	4.91337	0.0640976
48.1005	24.7062	4.91316	0.0639483
48.7787	27.6505	4.91309	0.0640903
38.8603	24.7062	4.9122	0.0638988
41.2294	22.236	4.91292	0.0638294
41.9404	24.7062	4.91283	0.0639252
38.8603	24.7062	4.9122	0.0638988
38.204	22.4261	4.91273	0.0638399
41.2294	22.236	4.91292	0.0638294
36.8893	27.6505	4.91184	0.063935
38.8603	24.7062	4.9122	0.0638988
39.9888	27.0985	4.91224	0.0639943
35.7802	24.7062	4.91222	0.0638148
38.204	22.4261	4.91273	0.0638399
38.8603	24.7062	4.9122	0.0638988
33.7508	28.5944	4.91167	0.0638341
35.7802	24.7062	4.91222	0.0638148
36.8893	27.6505	4.91184	0.063935
32.7002	24.7062	4.91253	0.0637021
32.4267	21.856	4.9127	0.0637392
35.1786	22.6161	4.91202	0.0637951
37.7936	19.1174	4.91113	0.063785
40.5089	19.4825	4.91205	0.0637552
38.204	22.4261	4.91273	0.0638399
35.1786	22.6161	4.91202	0.0637951
32.4267	21.856	4.9127	0.0637392
34.9506	19.1174	4.91118	0.0638046
36.4861	20.8667	4.91191	0.0638096
