25	30.6708	4.93042	0.00116924
28.0866	33.7485	4.91383	0.00114707
25.1151	35.3065	0.254038	0.00120733
22.0277	27.6505	4.97357	0.00116287
25	30.6708	4.93042	0.00116924
21.9612	30.6708	4.92622	0.00118252
26.689	28.4246	4.97199	0.00116134
28.269	26.3624	4.98594	0.00116062
30.7452	28.7831	4.98446	0.00116822
25	30.6708	4.93042	0.00116924
26.689	28.4246	4.97199	0.00116134
28.0388	30.6708	4.96093	0.00116035
25.3391	26.1784	4.98176	0.00115401
28.269	26.3624	4.98594	0.00116062
26.689	28.4246	4.97199	0.00116134
28.0388	30.6708	4.96093	0.00116035
30.9343	31.8249	4.96736	0.00115244
28.0866	33.7485	4.91383	0.00114707
22.0277	27.6505	4.97357	0.00116287
26.689	28.4246	4.97199	0.00116134
25	30.6708	4.93042	0.00116924
30.7452	28.7831	4.98446	0.00116822
30.9343	31.8249	4.96736	0.00115244
28.0388	30.6708	4.96093	0.00116035
26.689	28.4246	4.97199	0.00116134
30.7452	28.7831	4.98446	0.00116822
28.0388	30.6708	4.96093	0.00116035
26.1025	23.1861	4.98133	0.00113975
28.269	26.3624	4.98594	0.00116062
25.3391	26.1784	4.98176	0.00115401
29.1279	22.9961	4.98621	0.00114856
32.7002	24.7062	4.99225	0.0011693
31.199	26.5464	4.99028	0.00116959
33.7508	28.5944	4.99117	0.00118162
30.9343	31.8249	4.96736	0.00115244
30.7452	28.7831	4.98446	0.00116822
31.199	26.5464	4.99028	0.00116959
33.7508	28.5944	4.99117	0.00118162
30.7452	28.7831	4.98446	0.00116822
37.4615	36.8646	4.91254	0.00111648
40.433	33.7485	4.97353	0.00119334
40.5769	36.8646	4.91616	0.00115188
36.8893	27.6505	4.99415	0.00119412
37.1553	30.6708	4.98761	0.00119194
33.7508	28.5944	4.99117	0.00118162
36.8893	27.6505	4.99415	0.00119412
39.9888	27.0985	4.99574	0.00120517
40.1941	30.6708	4.99133	0.00121301
34.9506	19.1174	4.9743	0.00113141
34.4425	16.5071	4.9385	0.0011
37.1403	16.5071	4.94144	0.00110561
38.204	22.4261	4.99173	0.00117195
35.1786	22.6161	4.99076	0.00116471
36.4861	20.8667	4.9848	0.00115291
32.1075	19.1174	4.97288	0.00112587
28.8815	20.2128	4.97323	0.00112702
28.6113	17.5512	4.94305	0.00110259
