25	30.6708	1.49661	0.324188
28.0866	33.7485	2.15374	0.313737
25.1151	35.3065	1.61583	0.318405
22.0277	27.6505	1.88342	0.285537
25	30.6708	1.49661	0.324188
21.9612	30.6708	2.1468	0.295495
26.689	28.4246	1.58425	0.288056
28.269	26.3624	1.93261	0.279737
30.7452	28.7831	1.53648	0.27359
25	30.6708	1.49661	0.324188
26.689	28.4246	1.58425	0.288056
28.0388	30.6708	1.89101	0.310009
25.3391	26.1784	1.3836	0.281669
28.269	26.3624	1.93261	0.279737
26.689	28.4246	1.58425	0.288056
28.0388	30.6708	1.89101	0.310009
30.9343	31.8249	1.49493	0.282161
28.0866	33.7485	2.15374	0.313737
22.0277	27.6505	1.88342	0.285537
26.689	28.4246	1.58425	0.288056
25	30.6708	1.49661	0.324188
30.7452	28.7831	1.53648	0.27359
30.9343	31.8249	1.49493	0.282161
28.0388	30.6708	1.89101	0.310009
26.689	28.4246	1.58425	0.288056
30.7452	28.7831	1.53648	0.27359
28.0388	30.6708	1.89101	0.310009
26.1025	23.1861	1.95056	0.320756
28.269	26.3624	1.93261	0.279737
25.3391	26.1784	1.3836	0.281669
29.1279	22.9961	2.19722	0.292795
32.7002	24.7062	1.46806	0.275613
31.199	26.5464	1.84826	0.29538
33.7508	28.5944	1.42445	0.306973
30.9343	31.8249	1.49493	0.282161
30.7452	28.7831	1.53648	0.27359
31.199	26.5464	1.84826	0.29538
33.7508	28.5944	1.42445	0.306973
30.7452	28.7831	1.53648	0.27359
37.4615	36.8646	1.77143	0.317679
40.433	33.7485	2.03429	0.295875
40.5769	36.8646	1.45421	0.319796
36.8893	27.6505	1.72183	0.324978
37.1553	30.6708	1.2948	0.324261
33.7508	28.5944	1.42445	0.306973
36.8893	27.6505	1.72183	0.324978
39.9888	27.0985	1.38676	0.328718
40.1941	30.6708	1.45098	0.31735
34.9506	19.1174	1.75274	0.303151
34.4425	16.5071	1.44468	0.327044
37.1403	16.5071	1.81949	0.291786
38.204	22.4261	2.00244	0.306831
35.1786	22.6161	1.27061	0.316073
36.4861	20.8667	1.43017	0.286112
32.1075	19.1174	1.90772	0.324104
28.8815	20.2128	1.63861	0.277589
28.6113	17.5512	1.73212	0.293876
38.204	22.4261	2.00244	0.306831
35.7802	24.7062	1.76864	0.277012
35.1786	22.6161	1.27061	0.316073
32.7002	24.7062	1.46806	0.275613
29.1279	22.9961	2.19722	0.292795
32.4267	21.856	1.41861	0.32419
45.7731	27.8393	1.60964	0.327487
48.1005	24.7062	1.37148	0.27724
48.7787	27.6505	1.38969	0.29157
38.8603	24.7062	1.3803	0.299691
41.2294	22.236	1.63388	0.303924
41.9404	24.7062	1.42948	0.30667
38.8603	24.7062	1.3803	0.299691
38.204	22.4261	2.00244	0.306831
41.2294	22.236	1.63388	0.303924
36.8893	27.6505	1.72183	0.324978
38.8603	24.7062	1.3803	0.299691
39.9888	27.0985	1.38676	0.328718
35.7802	24.7062	1.76864	0.277012
38.204	22.4261	2.00244	0.306831
38.8603	24.7062	1.3803	0.299691
33.7508	28.5944	1.42445	0.306973
35.7802	24.7062	1.76864	0.277012
36.8893	27.6505	1.72183	0.324978
32.7002	24.7062	1.46806	0.275613
32.4267	21.856	1.41861	0.32419
35.1786	22.6161	1.27061	0.316073
37.7936	19.1174	1.65378	0.311074
40.5089	19.4825	1.78998	0.288354
38.204	22.4261	2.00244	0.306831
35.1786	22.6161	1.27061	0.316073
32.4267	21.856	1.41861	0.32419
34.9506	19.1174	1.75274	0.303151
36.4861	20.8667	1.43017	0.286112
35.1786	22.6161	1.27061	0.316073
34.9506	19.1174	1.75274	0.303151
37.7936	19.1174	1.65378	0.311074
36.4861	20.8667	1.43017	0.286112
34.9506	19.1174	1.75274	0.303151
37.7936	19.1174	1.65378	0.311074
38.204	22.4261	2.00244	0.306831
36.4861	20.8667	1.43017	0.286112
35.7802	24.7062	1.76864	0.277012
32.7002	24.7062	1.46806	0.275613
35.1786	22.6161	1.27061	0.316073
33.7508	28.5944	1.42445	0.306973
32.7002	24.7062	1.46806	0.275613
35.7802	24.7062	1.76864	0.277012
29.1279	22.9961	2.19722	0.292795
28.8815	20.2128	1.63861	0.277589
32.4267	21.856	1.41861	0.32419
37.1403	16.5071	1.81949	0.291786
39.693	16.8552	1.82558	0.297402
37.7936	19.1174	1.65378	0.311074
44.3095	21.856	1.88951	0.307121
47.2801	21.856	1.84463	0.27864
45.0204	24.7062	1.92559	0.274874
41.9404	24.7062	1.42948	0.30667
