25	30.6708	0.151966	0.106119
28.0866	33.7485	0.175061	0.106889
25.1151	35.3065	0.154935	0.107625
22.0277	27.6505	0.159482	0.105879
25	30.6708	0.151966	0.106119
21.9612	30.6708	0.172654	0.106215
26.689	28.4246	0.153037	0.1058
28.269	26.3624	0.162697	0.105647
30.7452	28.7831	0.15062	0.105785
25	30.6708	0.151966	0.106119
26.689	28.4246	0.153037	0.1058
28.0388	30.6708	0.160202	0.106056
25.3391	26.1784	0.15103	0.10568
28.269	26.3624	0.162697	0.105647
26.689	28.4246	0.153037	0.1058
28.0388	30.6708	0.160202	0.106056
30.9343	31.8249	0.149865	0.106134
28.0866	33.7485	0.175061	0.106889
22.0277	27.6505	0.159482	0.105879
26.689	28.4246	0.153037	0.1058
25	30.6708	0.151966	0.106119
30.7452	28.7831	0.15062	0.105785
30.9343	31.8249	0.149865	0.106134
28.0388	30.6708	0.160202	0.106056
26.689	28.4246	0.153037	0.1058
30.7452	28.7831	0.15062	0.105785
28.0388	30.6708	0.160202	0.106056
26.1025	23.1861	0.165538	0.105754
28.269	26.3624	0.162697	0.105647
25.3391	26.1784	0.15103	0.10568
29.1279	22.9961	0.178809	0.105835
32.7002	24.7062	0.14969	0.105967
31.199	26.5464	0.157879	0.105786
33.7508	28.5944	0.146736	0.106066
30.9343	31.8249	0.149865	0.106134
30.7452	28.7831	0.15062	0.105785
31.199	26.5464	0.157879	0.105786
33.7508	28.5944	0.146736	0.106066
30.7452	28.7831	0.15062	0.105785
37.4615	36.8646	0.15504	0.109744
40.433	33.7485	0.165568	0.107029
40.5769	36.8646	0.149912	0.109296
36.8893	27.6505	0.151534	0.106559
37.1553	30.6708	0.145247	0.106667
33.7508	28.5944	0.146736	0.106066
36.8893	27.6505	0.151534	0.106559
39.9888	27.0985	0.148163	0.106816
40.1941	30.6708	0.149733	0.106892
34.9506	19.1174	0.154782	0.106438
34.4425	16.5071	0.148708	0.106407
37.1403	16.5071	0.155802	0.106201
38.204	22.4261	0.162809	0.106388
35.1786	22.6161	0.146887	0.106343
36.4861	20.8667	0.149244	0.106352
32.1075	19.1174	0.160307	0.106418
28.8815	20.2128	0.155605	0.106054
28.6113	17.5512	0.155281	0.106202
38.204	22.4261	0.162809	0.106388
35.7802	24.7062	0.15369	0.106279
35.1786	22.6161	0.146887	0.106343
32.7002	24.7062	0.14969	0.105967
29.1279	22.9961	0.178809	0.105835
32.4267	21.856	0.149822	0.106273
45.7731	27.8393	0.153651	0.106868
48.1005	24.7062	0.149321	0.106439
48.7787	27.6505	0.149357	0.106814
38.8603	24.7062	0.147908	0.10655
41.2294	22.236	0.152979	0.106312
41.9404	24.7062	0.149769	0.106567
38.8603	24.7062	0.147908	0.10655
38.204	22.4261	0.162809	0.106388
41.2294	22.236	0.152979	0.106312
36.8893	27.6505	0.151534	0.106559
38.8603	24.7062	0.147908	0.10655
39.9888	27.0985	0.148163	0.106816
35.7802	24.7062	0.15369	0.106279
