25	30.6708	2.83033	2.28751
28.0866	33.7485	2.98824	2.26028
25.1151	35.3065	2.86168	2.27027
22.0277	27.6505	2.93322	2.15192
25	30.6708	2.83033	2.28751
21.9612	30.6708	2.99145	2.19225
26.689	28.4246	2.85749	2.16125
28.269	26.3624	2.94232	2.13048
30.7452	28.7831	2.84683	2.09438
25	30.6708	2.83033	2.28751
26.689	28.4246	2.85749	2.16125
28.0388	30.6708	2.93081	2.24822
25.3391	26.1784	2.80165	2.13168
28.269	26.3624	2.94232	2.13048
26.689	28.4246	2.85749	2.16125
28.0388	30.6708	2.93081	2.24822
30.9343	31.8249	2.8346	2.13192
28.0866	33.7485	2.98824	2.26028
22.0277	27.6505	2.93322	2.15192
26.689	28.4246	2.85749	2.16125
25	30.6708	2.83033	2.28751
30.7452	28.7831	2.84683	2.09438
30.9343	31.8249	2.8346	2.13192
28.0388	30.6708	2.93081	2.24822
26.689	28.4246	2.85749	2.16125
30.7452	28.7831	2.84683	2.09438
28.0388	30.6708	2.93081	2.24822
26.1025	23.1861	2.94031	2.28774
28.269	26.3624	2.94232	2.13048
25.3391	26.1784	2.80165	2.13168
29.1279	22.9961	2.9994	2.18658
32.7002	24.7062	2.82778	2.10136
31.199	26.5464	2.92226	2.19723
33.7508	28.5944	2.81418	2.23211
30.9343	31.8249	2.8346	2.13192
30.7452	28.7831	2.84683	2.09438
31.199	26.5464	2.92226	2.19723
33.7508	28.5944	2.81418	2.23211
30.7452	28.7831	2.84683	2.09438
37.4615	36.8646	2.90378	2.26406
40.433	33.7485	2.96531	2.18821
40.5769	36.8646	2.82062	2.26963
36.8893	27.6505	2.89031	2.28944
37.1553	30.6708	2.77439	2.28173
33.7508	28.5944	2.81418	2.23211
36.8893	27.6505	2.89031	2.28944
39.9888	27.0985	2.79866	2.29302
40.1941	30.6708	2.81778	2.25675
34.9506	19.1174	2.9001	2.21314
34.4425	16.5071	2.81675	2.29298
37.1403	16.5071	2.91564	2.17353
38.204	22.4261	2.95785	2.23473
35.1786	22.6161	2.76632	2.25948
36.4861	20.8667	2.8162	2.14163
32.1075	19.1174	2.93307	2.28694
28.8815	20.2128	2.86892	2.10821
28.6113	17.5512	2.89188	2.18016
38.204	22.4261	2.95785	2.23473
35.7802	24.7062	2.90611	2.10882
35.1786	22.6161	2.76632	2.25948
32.7002	24.7062	2.82778	2.10136
29.1279	22.9961	2.9994	2.18658
32.4267	21.856	2.80972	2.28562
45.7731	27.8393	2.85923	2.2918
48.1005	24.7062	2.79945	2.10151
48.7787	27.6505	2.80356	2.15801
38.8603	24.7062	2.79973	2.19681
41.2294	22.236	2.86954	2.21939
41.9404	24.7062	2.81365	2.2234
38.8603	24.7062	2.79973	2.19681
38.204	22.4261	2.95785	2.23473
41.2294	22.236	2.86954	2.21939
36.8893	27.6505	2.89031	2.28944
38.8603	24.7062	2.79973	2.19681
39.9888	27.0985	2.79866	2.29302
35.7802	24.7062	2.90611	2.10882
38.204	22.4261	2.95785	2.23473
38.8603	24.7062	2.79973	2.19681
33.7508	28.5944	2.81418	2.23211
35.7802	24.7062	2.90611	2.10882
36.8893	27.6505	2.89031	2.28944
32.7002	24.7062	2.82778	2.10136
32.4267	21.856	2.80972	2.28562
35.1786	22.6161	2.76632	2.25948
37.7936	19.1174	2.87286	2.24535
40.5089	19.4825	2.90847	2.16042
38.204	22.4261	2.95785	2.23473
35.1786	22.6161	2.76632	2.25948
32.4267	21.856	2.80972	2.28562
34.9506	19.1174	2.9001	2.21314
36.4861	20.8667	2.8162	2.14163
35.1786	22.6161	2.76632	2.25948
34.9506	19.1174	2.9001	2.21314
37.7936	19.1174	2.87286	2.24535
36.4861	20.8667	2.8162	2.14163
34.9506	19.1174	2.9001	2.21314
37.7936	19.1174	2.87286	2.24535
38.204	22.4261	2.95785	2.23473
36.4861	20.8667	2.8162	2.14163
35.7802	24.7062	2.90611	2.10882
32.7002	24.7062	2.82778	2.10136
35.1786	22.6161	2.76632	2.25948
33.7508	28.5944	2.81418	2.23211
32.7002	24.7062	2.82778	2.10136
35.7802	24.7062	2.90611	2.10882
29.1279	22.9961	2.9994	2.18658
28.8815	20.2128	2.86892	2.10821
32.4267	21.856	2.80972	2.28562
37.1403	16.5071	2.91564	2.17353
39.693	16.8552	2.91545	2.19951
37.7936	19.1174	2.87286	2.24535
44.3095	21.856	2.93165	2.23638
47.2801	21.856	2.92365	2.1184
45.0204	24.7062	2.94227	2.0957
41.9404	24.7062	2.81365	2.2234
44.3095	21.856	2.93165	2.23638
45.0204	24.7062	2.94227	2.0957
43.4158	19.3	2.89994	2.12699
46.3226	19.1174	2.82775	2.165
44.3095	21.856	2.93165	2.23638
28.0866	46.2515	2.93803	2.88076
31.0776	49.3292	2.94224	2.76921
28.0388	49.3292	2.96694	2.77219
25	43.1354	2.98458	2.72195
28.1154	43.1354	2.99796	2.91565
28.0866	46.2515	2.93803	2.88076
37.3464	46.2515	2.93326	2.69541
34.3294	43.6157	2.89507	2.8837
37.5191	43.9145	2.95254	2.80459
31.226	43.7137	2.8366	2.71267
31.2788	41.1758	2.85659	2.88272
34.3294	43.6157	2.89507	2.8837
28.0866	46.2515	2.93803	2.88076
31.226	43.7137	2.8366	2.71267
31.1732	46.2515	2.96494	2.84739
28.1154	43.1354	2.99796	2.91565
31.2788	41.1758	2.85659	2.88272
31.226	43.7137	2.8366	2.71267
25	46.2515	2.78173	2.82309
25	43.1354	2.98458	2.72195
28.0866	46.2515	2.93803	2.88076
28.125	40	2.82114	2.26682
31.2788	41.1758	2.85659	2.88272
28.1154	43.1354	2.99796	2.91565
28.125	40	2.82114	2.26682
31.2019	38.0404	2.90678	2.16155
31.2788	41.1758	2.85659	2.88272
31.2019	38.0404	2.90678	2.16155
34.399	40.9798	2.92936	2.83296
31.2788	41.1758	2.85659	2.88272
28.0866	33.7485	2.98824	2.26028
31.3171	35.696	2.90018	2.28902
28.1154	36.8646	2.98565	2.25609
37.3464	33.7485	2.79693	2.16667
37.1553	30.6708	2.77439	2.28173
40.1941	30.6708	2.81778	2.25675
37.4615	36.8646	2.90378	2.26406
37.3464	33.7485	2.79693	2.16667
40.433	33.7485	2.96531	2.18821
37.4615	36.8646	2.90378	2.26406
34.3221	37.8444	2.81151	2.15832
34.1596	34.7385	2.81915	2.10662
34.1596	34.7385	2.81915	2.10662
33.997	31.6326	2.8392	2.11171
37.3464	33.7485	2.79693	2.16667
31.3171	35.696	2.90018	2.28902
34.1596	34.7385	2.81915	2.10662
34.3221	37.8444	2.81151	2.15832
31.3171	35.696	2.90018	2.28902
30.9343	31.8249	2.8346	2.13192
34.1596	34.7385	2.81915	2.10662
30.9343	31.8249	2.8346	2.13192
33.7508	28.5944	2.81418	2.23211
33.997	31.6326	2.8392	2.11171
40.433	46.2515	2.84024	2.82731
40.6201	43.7197	2.81656	2.90616
43.5196	46.2515	2.97838	2.88375
46.8029	37.0605	2.77793	2.15499
43.75	40	2.95486	2.23454
43.6827	37.2565	2.87902	2.29283
49.9231	43.1354	2.81439	2.848
46.8798	40.196	2.78801	2.78086
50	40	2.77938	2.26756
49.9231	43.1354	2.81439	2.848
49.6928	46.2515	2.94839	2.88725
46.8077	43.1354	2.95784	2.88965
25	43.1354	2.98458	2.72195
25	46.2515	2.78173	2.82309
22.0142	44.8882	2.82105	2.74879
25	40	2.83956	2.15124
25	43.1354	2.98458	2.72195
21.9183	41.7637	2.93854	2.89578
25	40	2.83956	2.15124
28.1154	43.1354	2.99796	2.91565
25	43.1354	2.98458	2.72195
31.2019	38.0404	2.90678	2.16155
28.125	40	2.82114	2.26682
28.1154	36.8646	2.98565	2.25609
28.1154	43.1354	2.99796	2.91565
31.226	43.7137	2.8366	2.71267
28.0866	46.2515	2.93803	2.88076
18.7981	41.9596	2.90506	2.79528
15.601	39.0202	2.92014	2.13659
18.7212	38.8242	2.86582	2.18233
17.2523	44.2036	2.77537	2.72804
15.7402	46.2515	2.98282	2.74196
14.1489	44.3016	2.97685	2.8158
18.7981	41.9596	2.90506	2.79528
17.2523	44.2036	2.77537	2.72804
15.6779	42.1556	2.80939	2.83868
18.8268	46.2515	2.9374	2.74061
15.7402	46.2515	2.98282	2.74196
17.2523	44.2036	2.77537	2.72804
21.7462	47.598	2.84154	2.90276
18.8268	46.2515	2.9374	2.74061
22.0142	44.8882	2.82105	2.74879
21.7462	47.598	2.84154	2.90276
18.9224	49.3292	2.79907	2.88723
18.8268	46.2515	2.9374	2.74061
15.6779	42.1556	2.80939	2.83868
15.601	39.0202	2.92014	2.13659
18.7981	41.9596	2.90506	2.79528
18.8268	46.2515	2.9374	2.74061
17.2523	44.2036	2.77537	2.72804
18.7981	41.9596	2.90506	2.79528
14.1489	44.3016	2.97685	2.8158
12.6536	46.2515	2.9587	2.68254
12.5577	42.3516	2.97556	2.80495
15.6779	42.1556	2.80939	2.83868
14.1489	44.3016	2.97685	2.8158
12.5577	42.3516	2.97556	2.80495
15.7402	46.2515	2.98282	2.74196
12.6536	46.2515	2.9587	2.68254
14.1489	44.3016	2.97685	2.8158
12.7118	50.0843	2.98783	2.8212
12.6536	46.2515	2.9587	2.68254
15.8835	49.3292	2.93451	2.74927
16.083	52.3495	2.80156	2.71708
13.1107	52.3495	2.97547	2.77849
15.8835	49.3292	2.93451	2.74927
18.9224	49.3292	2.79907	2.88723
16.083	52.3495	2.80156	2.71708
15.8835	49.3292	2.93451	2.74927
13.1107	52.3495	2.97547	2.77849
10.6893	54.7417	2.78192	2.83214
10.1383	52.3495	2.94097	2.78196
15.8835	49.3292	2.93451	2.74927
13.1107	52.3495	2.97547	2.77849
12.7118	50.0843	2.98783	2.8212
14.2198	55.2938	2.83621	2.86998
10.6893	54.7417	2.78192	2.83214
13.1107	52.3495	2.97547	2.77849
17.0264	56.2438	2.88908	2.73747
14.2198	55.2938	2.83621	2.86998
16.083	52.3495	2.80156	2.71708
17.2808	59.0298	2.85646	2.87861
17.5295	61.7527	2.4079	2.86098
15.0494	60.8826	2.39551	2.71557
17.0264	56.2438	2.88908	2.73747
17.2808	59.0298	2.85646	2.87861
14.6026	58.144	2.89267	2.87652
17.0264	56.2438	2.88908	2.73747
20.0518	56.4338	2.99428	2.69164
17.2808	59.0298	2.85646	2.87861
7.16598	52.3495	2.96501	2.70314
8.05963	55.2938	2.86726	2.74622
