25	30.6708	0.088644	0.0654235
28.0866	33.7485	0.0885622	0.0663619
25.1151	35.3065	0.0870685	0.0657057
22.0277	27.6505	0.0882157	0.0650809
25	30.6708	0.088644	0.0654235
21.9612	30.6708	0.0878816	0.0651026
26.689	28.4246	0.0884603	0.0650776
28.269	26.3624	0.0883805	0.0649645
30.7452	28.7831	0.0875374	0.06512
25	30.6708	0.088644	0.0654235
26.689	28.4246	0.0884603	0.0650776
28.0388	30.6708	0.088238	0.065383
25.3391	26.1784	0.0885872	0.0649636
28.269	26.3624	0.0883805	0.0649645
26.689	28.4246	0.0884603	0.0650776
28.0388	30.6708	0.088238	0.065383
30.9343	31.8249	0.0875295	0.0656157
28.0866	33.7485	0.0885622	0.0663619
22.0277	27.6505	0.0882157	0.0650809
26.689	28.4246	0.0884603	0.0650776
25	30.6708	0.088644	0.0654235
30.7452	28.7831	0.0875374	0.06512
30.9343	31.8249	0.0875295	0.0656157
28.0388	30.6708	0.088238	0.065383
26.689	28.4246	0.0884603	0.0650776
30.7452	28.7831	0.0875374	0.06512
28.0388	30.6708	0.088238	0.065383
26.1025	23.1861	0.088899	0.0649628
28.269	26.3624	0.0883805	0.0649645
25.3391	26.1784	0.0885872	0.0649636
29.1279	22.9961	0.0885602	0.0650045
32.7002	24.7062	0.0874867	0.0650858
31.199	26.5464	0.0876507	0.0650385
33.7508	28.5944	0.0867354	0.0651932
30.9343	31.8249	0.0875295	0.0656157
30.7452	28.7831	0.0875374	0.06512
31.199	26.5464	0.0876507	0.0650385
33.7508	28.5944	0.0867354	0.0651932
30.7452	28.7831	0.0875374	0.06512
37.4615	36.8646	0.0876277	0.0686228
40.433	33.7485	0.0875267	0.0664171
40.5769	36.8646	0.0876272	0.068541
36.8893	27.6505	0.08672	0.0653122
37.1553	30.6708	0.0867498	0.0655894
33.7508	28.5944	0.0867354	0.0651932
36.8893	27.6505	0.08672	0.0653122
39.9888	27.0985	0.087294	0.0653889
40.1941	30.6708	0.0873656	0.0656263
34.9506	19.1174	0.0871118	0.0651859
34.4425	16.5071	0.0860197	0.0651729
37.1403	16.5071	0.0859752	0.0651424
