25	30.6708	2.89875	2.54861
28.0866	33.7485	3.02614	2.52687
25.1151	35.3065	2.92395	2.53457
22.0277	27.6505	2.98336	2.4345
25	30.6708	2.89875	2.54861
21.9612	30.6708	3.02998	2.46904
26.689	28.4246	2.92164	2.44288
28.269	26.3624	2.99005	2.41732
30.7452	28.7831	2.91365	2.38574
25	30.6708	2.89875	2.54861
26.689	28.4246	2.92164	2.44288
28.0388	30.6708	2.98025	2.51625
25.3391	26.1784	2.87691	2.41744
28.269	26.3624	2.99005	2.41732
26.689	28.4246	2.92164	2.44288
28.0388	30.6708	2.98025	2.51625
30.9343	31.8249	2.90336	2.41727
28.0866	33.7485	3.02614	2.52687
22.0277	27.6505	2.98336	2.4345
26.689	28.4246	2.92164	2.44288
25	30.6708	2.89875	2.54861
30.7452	28.7831	2.91365	2.38574
30.9343	31.8249	2.90336	2.41727
28.0388	30.6708	2.98025	2.51625
26.689	28.4246	2.92164	2.44288
30.7452	28.7831	2.91365	2.38574
28.0388	30.6708	2.98025	2.51625
26.1025	23.1861	2.98686	2.54955
28.269	26.3624	2.99005	2.41732
25.3391	26.1784	2.87691	2.41744
29.1279	22.9961	3.03555	2.4646
32.7002	24.7062	2.89805	2.39171
31.199	26.5464	2.97352	2.47348
33.7508	28.5944	2.88667	2.50207
30.9343	31.8249	2.90336	2.41727
30.7452	28.7831	2.91365	2.38574
31.199	26.5464	2.97352	2.47348
33.7508	28.5944	2.88667	2.50207
30.7452	28.7831	2.91365	2.38574
37.4615	36.8646	2.95884	2.52824
40.433	33.7485	3.00839	2.46501
40.5769	36.8646	2.89164	2.53259
36.8893	27.6505	2.94693	2.55
37.1553	30.6708	2.85448	2.54304
33.7508	28.5944	2.88667	2.50207
36.8893	27.6505	2.94693	2.55
39.9888	27.0985	2.87276	2.55166
40.1941	30.6708	2.88838	2.52167
34.9506	19.1174	2.95603	2.48571
34.4425	16.5071	2.88827	2.55252
37.1403	16.5071	2.96817	2.45278
38.204	22.4261	3.00218	2.50479
35.1786	22.6161	2.8482	2.5248
36.4861	20.8667	2.88875	2.42517
32.1075	19.1174	2.98159	2.54759
28.8815	20.2128	2.93021	2.3972
28.6113	17.5512	2.94823	2.45755
38.204	22.4261	3.00218	2.50479
35.7802	24.7062	2.96104	2.39851
35.1786	22.6161	2.8482	2.5248
32.7002	24.7062	2.89805	2.39171
29.1279	22.9961	3.03555	2.4646
32.4267	21.856	2.88269	2.5465
45.7731	27.8393	2.92178	2.55065
